yogafire 2017-04-01 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
yogafire 2017-04-01 10:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1642796 349024 529100    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1642640 349028 529100    0    0     0     5  133  101  0  0 100  0
 0  0   2928 1641400 349044 530760    0    0     0    11  177  125  0  0 100  0
 0  0   2928 1640548 349060 532400    0    0     0     3  195  135  0  0 100  0
 0  0   2928 1632548 348072 541076    0    0     0  1829  306  384  1  4 95  0
 0  0   2928 1632332 348080 541132    0    0     0    14  165  117  0  0 99  0
 0  0   2928 1636408 348100 536672    0    0     1     9  163  123  0  0 99  0
 0  0   2928 1640252 348116 532172    0    0     0    21  144  108  0  0 100  0
 2  0   2928 1640128 348124 532172    0    0     0    10  123   80  0  0 100  0
 0  0   2928 1640004 348128 532172    0    0     0     5  119   74  0  0 99  0
 0  0   2928 1640004 348136 532172    0    0     0     1   91   62  0  0 100  0
 0  0   2928 1641772 348140 532172    0    0     0     4  112   68  0  0 100  0
 0  0   2928 1642344 348148 532172    0    0     0     1  126   85  0  1 99  0
 0  0   2928 1643532 348152 532172    0    0     0     7   91   71  0  0 100  0
 0  0   2928 1644788 348168 532172    0    0     0     2   86   74  0  0 100  0
 0  0   2928 1644788 348176 532172    0    0     0     1   92   70  0  0 100  0
 0  0   2928 1644540 348176 532172    0    0     0     2  121   79  0  1 99  0
 0  0   2928 1642820 348220 532208    0    0     0    37  181  138  1  0 98  0
 0  0   2928 1642820 348228 532208    0    0     0     1   83   73  0  0 100  0
 0  0   2928 1642696 348240 532208    0    0     0    18   96   67  0  0 100  0
 4  0   2928 1641580 348252 532208    0    0     0     3  123   74  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1641712 348256 532212    0    0     0     6  126   96  0  1 99  0
 0  0   2928 1641712 348264 532212    0    0     0     7  101   85  0  0 100  0
 0  0   2928 1641712 348276 532212    0    0     0     5   88   67  0  0 100  0
 2  0   2928 1643488 348284 532212    0    0     0     3  115   69  0  1 99  0
 0  0   2928 1644628 348300 532212    0    0     0     5  109   70  0  0 100  0
 0  0   2928 1644100 348308 532240    0    0     0     7  137   97  1  0 99  0
 0  0   2928 1644224 348332 532232    0    0     0    31  134  103  0  0 100  0
 0  0   2928 1643464 348340 532232    0    0     0    17  148   97  0  0 100  0
 0  0   2928 1642184 348372 532248    0    0     0    39  184  133  1  1 98  0
 0  0   2928 1642184 348380 532248    0    0     0    16   82   59  0  0 100  0
 0  0   2928 1642184 348388 532248    0    0     0     4  103   63  0  0 100  0
 0  0   2928 1641548 348392 532248    0    0     0     3  125   74  0  1 99  0
 0  0   2928 1641680 348416 532284    0    0     0    33  164  107  1  0 99  0
 0  0   2928 1641276 348444 532312    0    0     0    29  220  104  5  0 95  0
 0  0   2928 1641656 348460 532312    0    0     0    24  105   74  0  0 100  0
 0  0   2928 1642548 348460 532312    0    0     0     1  146  102  0  1 99  0
 0  0   2928 1642548 348460 532312    0    0     0    13   99   63  0  0 100  0
 0  0   2928 1642548 348464 532312    0    0     0     1   94   62  0  0 100  0
 0  0   2928 1642548 348468 532316    0    0     0     1   99   62  0  0 100  0
 0  0   2928 1642052 348476 532316    0    0     0     3  130   83  0  1 99  0
 0  0   2928 1644068 348480 532316    0    0     0     5  116   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1644068 348484 532316    0    0     0     1   85   69  0  0 100  0
 0  0   2928 1645192 348492 532316    0    0     0     4  104   65  0  0 100  0
 0  0   2928 1645176 348492 532316    0    0     0     1  129   77  0  1 99  0
 0  0   2928 1645440 348500 532316    0    0     0     5   92   68  0  0 100  0
 0  0   2928 1645440 348512 532320    0    0     0     6   92   75  0  0 100  0
 1  0   2928 1645440 348520 532320    0    0     0     3  103   62  0  0 100  0
 0  0   2928 1645688 348524 532320    0    0     0     2  127   77  0  1 99  0
 0  0   2928 1643160 348564 532344    0    0     0    38  184  149  1  1 99  0
 0  0   2928 1643160 348576 532344    0    0     0     2   87   62  0  0 100  0
 0  0   2928 1643160 348588 532344    0    0     0    19  105   77  0  0 100  0
 0  0   2928 1642912 348596 532348    0    0     0     1  182  194  1  3 96  0
 0  0   2928 1642540 348612 532348    0    0     0    13   89   64  0  0 100  0
 0  0   2928 1642540 348612 532348    0    0     0     1   90   64  0  0 100  0
 0  0   2928 1642540 348620 532348    0    0     0     2   94   65  0  0 100  0
 2  0   2928 1644688 348620 532348    0    0     0     2  120   75  0  0 100  0
 0  0   2928 1643324 348640 532376    0    0     0    34  178  138  1  1 98  0
 0  0   2928 1643324 348648 532376    0    0     0    16   90   69  0  0 100  0
 0  0   2928 1643324 348656 532376    0    0     0     3   97   70  0  0 100  0
 0  0   2928 1641856 348664 532380    0    0     0     4  140  101  0  2 98  0
 0  0   2928 1642688 348692 532408    0    0     0    34  218  164  1  0 99  0
 0  0   2928 1642688 348704 532408    0    0     0     5  104   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1640572 348744 532488    0    0     0    77  328  229  3  1 96  0
 2  0   2928 1640184 348752 532488    0    0     0    13  111   74  0  0 100  0
 0  0   2928 1640060 348756 532492    0    0     0    28  109   84  0  0 99  0
 0  0   2928 1640060 348760 532492    0    0     0     5   83   66  0  0 100  0
 0  0   2928 1640060 348764 532492    0    0     0     9   96   72  0  0 100  0
 0  0   2928 1639176 348784 532504    0    0     0    23  173  123  0  1 99  0
 0  0   2928 1639416 348788 532504    0    0     0     4   95   70  0  0 100  0
 0  0   2928 1642208 348796 532504    0    0     0    16  140  110  0  0 99  0
 0  0   2928 1643192 348804 532496    0    0     0     3  134  111  0  0 100  0
 0  0   2928 1641936 348816 532496    0    0     0     7  162  122  0  1 99  0
 0  0   2928 1643192 348824 532508    0    0     0     5  135  112  0  0 100  0
 0  0   2928 1644192 348844 532508    0    0     0     5  136  109  0  0 100  0
 0  0   2928 1645968 348844 532512    0    0     0     6  138   91  0  0 100  0
 0  0   2928 1645200 348848 532512    0    0     0     2  143  100  0  1 98  0
 0  0   2928 1643836 348860 532476    0    0     0    15  147  116  0  0 99  0
 0  0   2928 1644464 348880 532468    0    0     0     5  158  139  0  0 100  0
 0  0   2928 1642540 348920 532516    0    0     0    42  188  117  1  0 99  0
yogafire 2017-04-01 10:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1641524 348932 532516    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1642432 348948 532520    0    0     0     9  144  109  0  0 100  0
 0  0   2928 1642680 348960 532520    0    0     0    12  127  108  0  0 100  0
 0  0   2928 1642928 348960 532520    0    0     0     2  139  109  0  0 100  0
 0  0   2928 1641564 348972 532528    0    0     0     7  214  161  0  1 98  0
 0  0   2928 1641928 348984 532528    0    0     0     7  145  122  0  0 100  0
 0  0   2928 1644448 348992 532528    0    0     0     3  131   99  0  0 100  0
 0  0   2928 1645192 349008 532528    0    0     0     6  156  131  0  0 100  0
 0  0   2928 1645448 349016 532528    0    0     0     4  168  132  0  1 99  0
 0  0   2928 1646076 349036 532528    0    0     0    12  123  114  0  0 100  0
 0  0   2928 1645952 349048 532528    0    0     0     3  157  155  0  0 99  0
 0  0   2928 1646076 349056 532528    0    0     0     2  120   89  0  0 100  0
 0  0   2928 1645564 349068 532532    0    0     0     3  188  150  0  1 99  0
 0  0   2928 1646952 349080 532524    0    0     0     7  162  143  0  1 99  0
 0  0   2928 1646952 349088 532532    0    0     0     7   87   65  0  0 100  0
 1  0   2928 1646828 349100 532532    0    0     0     3  141  111  0  0 100  0
 0  0   2928 1645588 349108 532532    0    0     0     1  138  101  0  1 99  0
 0  0   2928 1646580 349116 532532    0    0     0     9  149  144  0  0 100  0
 1  0   2928 1642952 349152 532556    0    0     0    30  197  155  1  1 98  0
 0  0   2928 1642680 349192 532588    0    0     0    40  181  142  1  0 99  0
 0  0   2928 1640448 349196 532588    0    0     0     3  147   90  0  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1641720 349232 532668    0    0     0    49  160  112  1  0 99  0
 0  0   2928 1641720 349232 532668    0    0     0    16   92   65  0  0 100  0
 0  0   2928 1641960 349248 532684    0    0     0    11  142   97  1  0 99  0
 0  0   2928 1639968 349260 532692    0    0     0    28  222  178  0  1 98  0
 0  0   2928 1639844 349268 532692    0    0     0     9   94   72  0  0 100  0
 1  0   2928 1639720 349272 532692    0    0     0    10   91   67  0  0 100  0
 0  0   2928 1639340 349272 532692    0    0     0     6  119   83  0  0 100  0
 0  0   2928 1639472 349276 532692    0    0     0     4  128   83  0  1 99  0
 0  0   2928 1640232 349280 532692    0    0     0    14  105   79  0  0 100  0
 0  0   2928 1640868 349284 532708    0    0     0     4  117  101  0  0 100  0
 0  0   2928 1643124 349288 532708    0    0     0     2  110   71  0  0 100  0
 0  0   2928 1643248 349296 532708    0    0     0     4  129   84  0  1 99  0
 0  0   2928 1644380 349300 532708    0    0     0     6   94   69  0  0 100  0
 0  0   2928 1644636 349304 532708    0    0     0     6   90   67  0  0 100  0
 0  0   2928 1644636 349308 532708    0    0     0     1   90   73  0  0 100  0
 0  0   2928 1645968 349316 532708    0    0     0     1  119   82  0  1 99  0
 0  0   2928 1647132 349324 532708    0    0     0     7   94   63  0  0 100  0
 0  0   2928 1652852 349332 532708    0    0     0     2   91   69  0  0 100  0
 0  0   2928 1652852 349340 532708    0    0     0     1   91   67  0  0 100  0
 0  0   2928 1652696 349348 532708    0    0     0     2  136   92  0  1 99  0
 0  0   2928 1652852 349356 532716    0    0     0     5   98   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1652852 349364 532716    0    0     0     1   93   67  0  0 100  0
 0  0   2928 1651836 349372 532716    0    0     0    10  143  113  0  0 100  0
 0  0   2928 1650944 349380 532716    0    0     0     2  124   86  0  1 99  0
 0  0   2928 1650720 349392 532720    0    0     0    10  103   85  0  0 100  0
 0  0   2928 1650720 349400 532720    0    0     0     4  100   76  0  0 100  0
 0  0   2928 1650720 349404 532720    0    0     0     1  108   67  0  0 100  0
 0  0   2928 1649456 349412 532724    0    0     0    11  159   99  0  1 99  0
 0  0   2928 1649332 349420 532724    0    0     0     5  100   67  0  0 100  0
 0  0   2928 1650084 349424 532724    0    0     0     7   92   62  0  0 100  0
 0  0   2928 1650464 349428 532724    0    0     0     2  100   65  0  0 100  0
 0  0   2928 1650696 349436 532728    0    0     0     1  136   93  0  1 99  0
 0  0   2928 1649936 349464 532772    0    0     0    47  154  114  1  0 99  0
 0  0   2928 1650076 349472 532772    0    0     0     1   93   62  0  0 100  0
 0  0   2928 1650076 349488 532772    0    0     0    10   96   66  0  0 100  0
 1  0   2928 1648020 349520 532872    0    0     0    50  260  167  2  1 97  0
 0  0   2928 1648408 349540 532872    0    0     0    44  143  107  0  0 99  0
 1  0   2928 1648408 349556 532868    0    0     0    19   87   65  0  0 100  0
 1  0   2928 1648788 349572 532876    0    0     0     5   97   65  0  0 100  0
 0  0   2928 1647640 349580 532876    0    0     0     5  130   82  0  2 98  0
 0  0   2928 1648044 349588 532876    0    0     0     6   93   75  0  0 100  0
 0  0   2928 1648300 349628 532880    0    0     0    29  143  111  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1649308 349636 532896    0    0     0    16  110   70  0  0 100  0
 0  0   2928 1649696 349648 532896    0    0     0     5  125   78  0  1 99  0
 0  0   2928 1649556 349656 532896    0    0     0     5   91   62  0  0 100  0
 0  0   2928 1649432 349660 532896    0    0     0     7   81   64  0  0 100  0
 0  0   2928 1649432 349676 532916    0    0     0    30  145  110  1  0 99  0
 0  0   2928 1648672 349692 532920    0    0     0    22  144  104  0  1 99  0
 1  0   2928 1648548 349704 532924    0    0     0    21   88   73  0  0 100  0
 0  0   2928 1648548 349712 532924    0    0     0     1   78   59  0  0 100  0
 0  0   2928 1648672 349740 532860    0    0     0   215  160  115  1  0 99  0
 0  0   2928 1648244 349748 532860    0    0     0    14  146  107  0  1 99  0
 1  0   2928 1648176 349764 532864    0    0     0     7   91   66  0  0 100  0
 0  0   2928 1648176 349772 532864    0    0     0     7   88   64  0  0 100  0
 0  0   2928 1648548 349808 532880    0    0     0    30  177  121  1  0 99  0
 0  0   2928 1648292 349812 532880    0    0     0     6  130   83  0  1 99  0
 0  0   2928 1648332 349836 532924    0    0     0    46  157  116  1  0 99  0
 0  0   2928 1648332 349844 532924    0    0     0     1   81   60  0  0 100  0
 0  0   2928 1648332 349852 532924    0    0     0    13   89   61  0  0 100  0
yogafire 2017-04-01 11:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1645992 349864 532928    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1645836 349876 532928    0    0     0     9  107   79  0  0 100  0
 0  0   2928 1646216 349892 532936    0    0     0    10   90   64  0  0 100  0
 0  0   2928 1647340 349900 532932    0    0     0     3  102   65  0  0 100  0
 0  0   2928 1648596 349908 532932    0    0     0     9  124   78  0  1 99  0
 0  0   2928 1648596 349916 532936    0    0     0     5   94   71  0  0 100  0
 0  0   2928 1648596 349916 532936    0    0     0     2   89   66  0  0 100  0
 0  0   2928 1650472 349920 532936    0    0     0     6  132   91  0  0 100  0
 2  0   2928 1646688 349932 532980    0    0     0    23  227  148  1  1 98  0
 0  0   2928 1645788 349972 533028    0    0     0    77  166  115  1  1 99  0
 0  0   2928 1645780 349992 533028    0    0     0    19  146  106  1  0 99  0
 0  0   2928 1645532 349996 533028    0    0     0    18  105   70  0  0 100  0
 0  0   2928 1645408 350000 533028    0    0     0     1   94   68  0  0 100  0
 0  0   2928 1645160 350008 533032    0    0     0     6  111   75  0  1 99  0
 0  0   2928 1645160 350008 533032    0    0     0     4   77   58  0  0 100  0
 0  0   2928 1647672 350008 533032    0    0     0     2  116   72  0  0 100  0
 0  0   2928 1647952 350012 533036    0    0     0     2  122   80  0  1 99  0
 0  0   2928 1650828 350020 533036    0    0     0     5  107   69  0  0 100  0
 0  0   2928 1649736 350036 533048    0    0     0    29  177  127  1  0 99  0
 0  0   2928 1649736 350036 533052    0    0     0     2   98   64  0  0 100  0
 0  0   2928 1648232 350048 533052    0    0     0    13  143   88  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1648092 350076 533072    0    0     0    30  160  111  1  0 99  0
 0  0   2928 1648464 350080 533072    0    0     0    12   97   69  0  0 100  0
 0  0   2928 1648324 350092 533072    0    0     0     7  141  110  0  0 100  0
 0  0   2928 1648076 350100 533072    0    0     0     1   92   65  0  0 100  0
 0  0   2928 1648348 350108 533072    0    0     0     9  120   77  0  1 99  0
 0  0   2928 1648348 350112 533072    0    0     0     1   76   59  0  0 100  0
 0  0   2928 1649464 350112 533072    0    0     0     5   97   65  0  0 100  0
 3  0   2928 1650532 350116 533072    0    0     0     2  152   91  0  1 99  0
 0  0   2928 1649300 350140 533100    0    0     0    34  160  106  1  0 99  0
 0  0   2928 1649300 350144 533100    0    0     0    16  100   72  0  0 100  0
 1  0   2928 1649052 350148 533116    0    0     0    10  126   89  0  0 100  0
 0  0   2928 1648664 350184 533132    0    0     0    29  162  113  1  1 99  0
 0  0   2928 1648680 350188 533136    0    0     0    15  102   70  0  0 100  0
 0  0   2928 1648680 350192 533136    0    0     0     3   95   72  0  0 100  0
 0  0   2928 1648680 350196 533136    0    0     0     5  114   81  0  0 100  0
 4  0   2928 1648068 350200 533136    0    0     0     5  141   93  0  1 99  0
 0  0   2928 1648688 350208 533092    0    0     0     8  124   95  0  0 100  0
 0  0   2928 1648688 350212 533092    0    0     0     1   96   76  0  0 100  0
 0  0   2928 1650076 350216 533092    0    0     0     6  114   78  0  0 100  0
 0  0   2928 1649828 350220 533092    0    0     0     1  115   83  0  0 100  0
 0  0   2928 1649828 350228 533092    0    0     0     5  145  101  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1649828 350232 533092    0    0     0     4   93   68  0  0 100  0
 0  0   2928 1651448 350236 533092    0    0     0     1  107   70  0  0 100  0
 0  0   2928 1651332 350244 533092    0    0     0     1  105   72  0  0 100  0
 0  0   2928 1649424 350272 533120    0    0     0    34  186  128  1  1 98  0
 0  0   2928 1649424 350272 533120    0    0     0     5   83   62  0  0 100  0
 0  0   2928 1649300 350280 533120    0    0     0    13  107   75  0  0 100  0
 0  0   2928 1648524 350280 533120    0    0     0     1  139   88  0  1 99  0
 0  0   2928 1648556 350288 533120    0    0     0     5  107   70  0  0 100  0
 0  0   2928 1648556 350292 533120    0    0     0     6  102   69  0  0 100  0
 0  0   2928 1648556 350296 533120    0    0     0     2  118   76  0  0 100  0
 0  0   2928 1650316 350304 533120    0    0     0     2  154   97  0  1 99  0
 0  0   2928 1650208 350312 533124    0    0     0     5  102   74  0  0 100  0
 0  0   2928 1650208 350316 533124    0    0     0     2   95   71  0  0 100  0
 0  0   2928 1650208 350320 533124    0    0     0     6  101   75  0  0 100  0
 0  0   2928 1649200 350328 533132    0    0     0     1  171  129  0  1 99  0
 0  0   2928 1649704 350336 533132    0    0     0     6  117   80  0  0 100  0
 0  0   2928 1648176 350360 533160    0    0     0    35  188  134  1  0 98  0
 0  0   2928 1646664 350392 533184    0    0     0    34  167  114  1  0 99  0
 5  0   2928 1645284 350404 533184    0    0     0     5  124   78  0  1 99  0
 0  0   2928 1645548 350412 533188    0    0     0    15  115   81  0  1 99  0
 0  0   2928 1645424 350424 533204    0    0     0     4  128  102  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1646424 350432 533204    0    0     0     7  113   84  0  0 100  0
 0  0   2928 1646532 350436 533204    0    0     0     4  137   99  0  1 99  0
 0  0   2928 1646548 350440 533212    0    0     0     7  104   88  0  0 100  0
 0  0   2928 1648820 350448 533212    0    0     0     6  107   77  0  0 100  0
 0  0   2928 1648820 350456 533212    0    0     0     3  110   77  0  0 100  0
 0  0   2928 1647044 350464 533204    0    0     0    13  171  114  0  1 99  0
 0  0   2928 1648160 350476 533216    0    0     0    26  126   95  0  0 100  0
 0  0   2928 1648912 350480 533216    0    0     0     1   96   67  0  0 100  0
 0  0   2928 1646888 350520 533236    0    0     0    38  187  131  1  1 99  0
 2  0   2928 1646888 350524 533240    0    0     0     1  113   69  0  0 100  0
 0  0   2928 1646144 350536 533240    0    0     0    10  129   97  0  1 99  0
 0  0   2928 1646524 350544 533240    0    0     0     9  101   75  0  0 100  0
 0  0   2928 1646524 350552 533240    0    0     0     1  106   72  0  0 100  0
 0  0   2928 1647672 350560 533240    0    0     0     1  144   92  0  1 99  0
 0  0   2928 1647672 350568 533240    0    0     0     5   99   67  0  0 100  0
 0  0   2928 1649696 350576 533240    0    0     0     3  121   86  0  0 100  0
 0  0   2928 1649168 350616 533276    0    0     0    36  174  134  1  0 99  0
yogafire 2017-04-01 11:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2928 1647772 350624 533276    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1648052 350632 533276    0    0     0    15  116   84  0  0 100  0
 0  0   2928 1648052 350640 533276    0    0     0     3  100   79  0  0 100  0
 0  0   2928 1648052 350644 533276    0    0     0     1  112   85  0  0 100  0
 0  0   2928 1648688 350648 533276    0    0     0     3  197  214  1  3 97  0
 0  0   2928 1648292 350660 533276    0    0     0     9  132   96  0  0 100  0
 1  0   2928 1648300 350684 533292    0    0     0    22  114   82  0  0 100  0
 0  0   2928 1648300 350692 533292    0    0     0    12  103   72  0  0 100  0
 0  0   2928 1647764 350696 533292    0    0     0     4  146  100  0  1 99  0
 0  0   2928 1647928 350700 533292    0    0     0     5  103   81  0  0 100  0
 1  0   2928 1647928 350736 533344    0    0     0    47  135  100  1  0 99  0
 0  0   2928 1648084 350772 533388    0    0     0    32  158  122  1  0 99  0
 0  0   2928 1647944 350788 533388    0    0     0    21  138  100  0  1 99  0
 0  0   2928 1647836 350800 533388    0    0     0     6  102   81  0  0 100  0
 1  0   2928 1647836 350808 533388    0    0     0     1   93   67  0  0 100  0
 0  0   2928 1647836 350812 533388    0    0     0     5  102   77  0  0 100  0
 0  0   2928 1647588 350816 533388    0    0     0     1  133   99  0  1 99  0
 0  0   2928 1646308 350860 533440    0    0     0    42  212  151  2  1 98  0
 0  0   2928 1646060 350888 533460    0    0     0    38  150  116  0  0 99  0
 0  0   2928 1645564 350924 533468    0    0     0    31  159  111  0  0 99  0
 0  0   2928 1644208 350976 533488    0    0     0    61  236  184  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1644316 350988 533500    0    0     0    13  153  118  0  0 99  0
 0  0   2928 1644696 351000 533496    0    0     0    19  140  116  0  0 100  0
 0  0   2928 1644696 351004 533496    0    0     0    15  119   85  0  0 100  0
 0  0   2928 1644828 351008 533496    0    0     0     1  133   94  0  1 99  0
 0  0   2928 1644952 351016 533496    0    0     0     5  115   91  0  0 100  0
 0  0   2928 1646332 351032 533496    0    0     0     5  103   70  0  0 100  0
 0  0   2928 1646340 351044 533496    0    0     0     3  121   84  0  0 100  0
 0  0   2928 1647712 351068 533504    0    0     0    15  181  111  0  1 99  0
 1  0   2928 1647472 351080 533504    0    0     0    11  108   84  0  0 100  0
 0  0   2928 1647076 351116 533524    0    0     0    36  200  135  1  0 99  0
 0  0   2928 1647076 351128 533524    0    0     0    13  106   69  0  0 100  0
 0  0   2928 1646588 351140 533528    0    0     0     6  131   84  0  1 99  0
 1  0   2928 1646580 351144 533528    0    0     0     5  107   78  0  0 100  0
 0  0   2928 1646696 351184 533548    0    0     0    35  158  111  1  0 99  0
 0  0   2928 1646704 351192 533548    0    0     0     5  113   73  0  0 100  0
 0  0   2928 1645960 351196 533548    0    0     0    10  140   92  0  1 99  0
 0  0   2928 1646596 351200 533552    0    0     0     7  115   72  0  0 100  0
 0  0   2928 1646596 351208 533552    0    0     0     1  105   73  0  0 100  0
 0  0   2928 1646572 351240 533620    0    0     1   109  209  150  2  1 98  0
 0  0   2928 1645308 351248 533600    0    0     0     6  137   96  0  1 99  0
 0  0   2928 1645332 351260 533600    0    0     0    22  102   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1645332 351268 533600    0    0     0     1   89   70  0  0 100  0
 0  0   2928 1643820 351276 533612    0    0     0     7  187  144  0  0 99  0
 0  0   2928 1643200 351292 533620    0    0     0     7  147  107  0  1 99  0
 0  0   2928 1642952 351296 533620    0    0     0     6   92   73  0  0 100  0
 0  0   2928 1647372 351304 533620    0    0     0     8  107   66  0  0 100  0
 0  0   2928 1647372 351308 533620    0    0     0     1   99   69  0  0 100  0
 1  0   2928 1644152 351340 533696    0    0     2   122  223  153  1  1 97  0
 0  0   2928 1644324 351344 533696    0    0     0    17   96   65  0  0 100  0
 0  0   2928 1646324 351348 533696    0    0     0     5   97   67  0  0 100  0
 0  0   2928 1646324 351356 533696    0    0     0     2   97   66  0  0 100  0
 1  0   2928 1646424 351360 533696    0    0     0     5  128   84  0  1 99  0
 0  0   2928 1646448 351364 533696    0    0     0     5   97   68  0  0 100  0
 0  0   2928 1646448 351368 533696    0    0     0     1   97   69  0  0 100  0
 0  0   2928 1647108 351400 533732    0    0     0    35  172  130  1  0 99  0
 1  0   2928 1646620 351404 533732    0    0     0     6  137   93  0  1 99  0
 0  0   2928 1646488 351408 533736    0    0     0    15  102   69  0  0 100  0
 0  0   2928 1646488 351424 533728    0    0     0     5   98   74  0  0 100  0
 0  0   2928 1646596 351436 533736    0    0     0     5  131   88  0  0 100  0
 1  0   2928 1645240 351444 533736    0    0     0     5  143   89  0  2 98  0
 0  0   2928 1645480 351456 533736    0    0     0     6  107   79  0  0 100  0
 0  0   2928 1648620 351468 533728    0    0     0     2  115   83  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1648620 351476 533736    0    0     0     4  108   76  0  0 100  0
 0  0   2928 1645852 351492 533768    0    0     1    81  225  163  1  1 98  0
 0  0   2928 1645720 351496 533768    0    0     0    14  109   75  0  0 100  0
 0  0   2928 1645720 351504 533768    0    0     0     6  109   79  0  0 100  0
 0  0   2928 1645812 351524 533800    0    0     0    31  159  111  1  0 99  0
 0  0   2928 1644308 351544 533812    0    0     0    36  208  150  0  1 99  0
 0  0   2928 1644300 351548 533812    0    0     0     6   91   72  0  0 100  0
 0  0   2928 1644300 351560 533812    0    0     0    12   90   70  0  0 100  0
 0  0   2928 1644556 351564 533812    0    0     0     1  110   81  0  0 100  0
 1  0   2928 1644308 351572 533812    0    0     0     2  131   87  0  1 99  0
 0  0   2928 1644308 351580 533812    0    0     0     6   94   70  0  0 100  0
 0  0   2928 1647076 351584 533812    0    0     0     1   99   69  0  0 100  0
 0  0   2928 1648588 351588 533812    0    0     0     4  113   76  0  0 100  0
 1  0   2928 1647408 351596 533812    0    0     0     1  163  115  0  2 98  0
 0  0   2928 1647572 351596 533812    0    0     0     6   97   81  0  0 100  0
 0  0   2928 1647572 351604 533812    0    0     0     5   97   75  0  0 100  0
 0  0   2928 1647572 351608 533816    0    0     0     1  104   72  0  0 100  0
yogafire 2017-04-01 11:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1647084 351616 533820    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1646836 351624 533824    0    0     0    11  119   79  0  0 100  0
 0  0   2928 1646836 351632 533824    0    0     0     1   93   76  0  0 100  0
 0  0   2928 1646192 351652 533848    0    0     0    21  182  141  1  0 99  0
 0  0   2928 1646168 351656 533840    0    0     0    14  150   95  0  1 99  0
 0  0   2928 1645820 351664 533844    0    0     0     7   89   70  0  0 100  0
 0  0   2928 1645820 351676 533844    0    0     0     6   82   66  0  0 100  0
 0  0   2928 1645820 351684 533844    0    0     0     8   99   71  0  0 100  0
 0  0   2928 1643944 351684 533856    0    0     0     2  197  194  0  1 99  0
 0  0   2928 1643820 351688 533856    0    0     0    11  103   88  0  0 100  0
 0  0   2928 1674928 351720 533884    0    0     0    33  174  118  1  0 99  0
 1  0   2928 1674176 351732 533884    0    0     0     7  113   81  0  0 100  0
